item_id,based_on,correlation,pred_2025_08
KFQSHBNH,RJCAXSGH,0.9429433189446186,9162502.805805802
RUVXNNVA,FTSVTTSR,0.9306821138817585,15.185413874679286
FTSVTTSR,NAQIHUKZ,0.8961190931838139,93674.36416115645
LLHREMKS,RUVXNNVA,0.8863078328226905,42348.522473291494
RJCAXSGH,KFQSHBNH,0.8479611435702586,7320079.843845228
XIIEJNEE,QSDCUCLB,0.7849953090273787,0.0
QVLMOEYE,QRKRBYJL,0.781671388491859,1403985.1871476243
QRKRBYJL,ATLDMDBO,0.7267021611436033,4710755.052102226
FDXPMYGF,BLANHGYY,0.7126308165741654,34497.92178803074
QVLMOEYE,VBYCLTYZ,0.698124293791489,2915761.441607016
QRKRBYJL,QVLMOEYE,0.6790838752950915,2726914.002460846
XIFHSOWQ,SAHWCZNH,0.657613007095202,172558.47894793865
QVLMOEYE,SDWAYPIK,0.6522328915814317,1406796.5927287617
XIFHSOWQ,LUENUFGA,0.6503127656734301,81374.06867030228
IGDVVKUD,QSDCUCLB,0.6405589592641708,7227.876148362448
KFQSHBNH,ELQGMQWE,0.6357580358758526,1872057.746568562
QRKRBYJL,VBYCLTYZ,0.6349024723160092,8192963.8366246885
UGEQLMXM,QSDCUCLB,0.623481794020174,134035.67009345634
RUVXNNVA,GIKPEWTY,0.6226599952706442,1.3810357517017522
UGEQLMXM,XUOIQPFL,0.622547068409843,54531.815751398855
RJCAXSGH,DEWLVASR,0.6203704717705397,2326517.162565165
SDWAYPIK,QRKRBYJL,0.6175178745193398,7906558.49422312
ATLDMDBO,QRKRBYJL,0.6062710135712728,46841073.57769686
ZKENOUDA,AANGBULD,0.6006481106368186,519842.12566484674
